9.19,-0.30,  	-0.56,-0.29,  	-0.84,-0.33,0.00,25.25
9.17,-0.28,  	-0.04,0.24,  	-0.81,-0.30,0.00,25.25
9.16,-0.30,  	-0.34,-0.25,  	-0.84,-0.30,0.00,25.25
9.16,-0.32,  	-0.29,-0.35,  	-0.84,-0.32,0.00,25.25
9.16,-0.30,  	-0.28,-0.36,  	-0.84,-0.32,0.00,25.25
9.19,-0.21,  	-0.24,0.10,  	-0.84,-0.30,0.00,25.25
9.20,-0.10,  	-0.04,0.87,  	-0.81,-0.21,0.00,25.25
9.20,-0.08,  	-0.20,0.36,  	-0.80,-0.08,0.00,25.25
9.25,0.01,  	0.23,0.92,  	-0.75,0.01,0.00,25.25
9.28,0.11,  	0.30,1.02,  	-0.75,0.01,0.00,25.25
9.29,0.11,  	0.10,1.08,  	-0.72,0.11,0.00,25.25
9.31,0.17,  	-0.11,0.05,  	-0.71,0.11,0.00,25.25
9.36,0.25,  	0.24,0.86,  	-0.64,0.25,0.00,25.25
9.40,0.25,  	0.31,0.24,  	-0.60,0.25,0.00,25.25
9.41,0.28,  	0.31,0.14,  	-0.60,0.25,0.00,25.25
9.43,0.33,  	-0.04,0.35,  	-0.59,0.28,0.00,25.25
9.44,0.37,  	-0.09,0.61,  	-0.57,0.33,0.00,25.25
9.48,0.41,  	0.19,0.56,  	-0.52,0.41,0.00,25.25
9.48,0.41,  	-0.15,0.24,  	-0.52,0.41,0.00,25.25
9.48,0.46,  	-0.21,0.19,  	-0.52,0.41,0.00,25.25
9.49,0.57,  	-0.15,0.67,  	-0.52,0.46,0.00,25.25
9.49,0.60,  	6.27,1.42,  	19.49,0.57,0.00,25.41
9.48,0.61,  	6.10,0.21,  	19.48,0.61,0.00,25.39
9.48,0.64,  	6.08,0.54,  	19.48,0.64,0.00,25.39
9.48,0.70,  	6.08,0.59,  	19.48,0.64,0.00,25.39
9.46,0.74,  	6.19,0.85,  	19.48,0.70,0.00,25.40
9.36,0.76,  	5.93,0.65,  	19.46,0.74,0.00,25.38
9.27,0.72,  	5.03,-0.12,  	19.27,0.72,0.00,25.34
9.18,0.70,  	5.16,-0.07,  	19.18,0.70,0.00,25.35
9.02,0.74,  	5.18,-0.05,  	19.18,0.70,0.00,25.35
8.85,0.83,  	4.33,0.58,  	19.02,0.74,0.00,25.32
8.64,0.91,  	4.10,1.26,  	18.85,0.83,0.00,25.32
8.46,1.00,  	3.93,1.29,  	18.46,1.00,0.00,25.31
8.31,1.03,  	4.14,0.80,  	18.31,1.03,0.00,25.32
8.16,1.14,  	4.17,0.73,  	18.31,1.03,0.00,25.32
7.95,1.25,  	4.14,1.38,  	18.16,1.14,0.00,25.32
7.63,1.33,  	3.43,1.52,  	17.95,1.25,0.00,25.30
7.63,1.33,  	2.39,1.07,  	17.63,1.33,0.00,25.27
7.33,1.39,  	2.36,1.44,  	17.33,1.39,0.00,25.28
6.76,1.58,  	2.28,1.52,  	17.05,1.49,0.00,25.28
6.40,1.61,  	2.22,1.53,  	16.76,1.58,0.00,25.28
6.04,1.60,  	1.33,0.87,  	16.40,1.61,0.00,25.26
5.65,1.62,  	0.77,0.66,  	15.65,1.62,0.00,25.25
5.23,1.67,  	0.40,1.02,  	15.23,1.67,0.00,25.25
4.75,1.73,  	0.36,1.07,  	15.23,1.67,0.00,25.25
4.24,1.66,  	-0.38,1.11,  	14.75,1.73,0.00,25.25
3.81,1.66,  	-0.92,-0.14,  	14.24,1.66,0.00,25.25
3.41,1.65,  	-0.13,0.50,  	13.41,1.65,0.00,25.25
2.93,1.61,  	-0.90,0.07,  	12.93,1.61,0.00,25.25
2.43,1.56,  	-1.01,0.00,  	12.93,1.61,0.00,25.25
1.92,1.53,  	-1.39,-0.06,  	12.43,1.56,0.00,25.26
1.41,1.38,  	-1.73,0.16,  	11.92,1.53,0.00,25.26
0.90,1.25,  	-1.91,-0.99,  	10.90,1.25,0.00,25.27
0.43,1.17,  	-1.81,-0.51,  	10.43,1.17,0.00,25.26
-0.04,1.06,  	-1.78,-0.44,  	10.43,1.17,0.00,25.26
-0.54,0.90,  	-1.96,-0.87,  	9.96,1.06,0.00,25.27
-1.03,0.75,  	-2.39,-1.46,  	9.46,0.90,0.00,25.28
-1.48,0.62,  	-2.23,-1.17,  	8.52,0.62,0.00,25.27
-1.98,0.49,  	-2.70,-1.29,  	8.02,0.49,0.00,25.28
-2.46,0.34,  	-2.76,-1.31,  	8.02,0.49,0.00,25.28
-2.90,0.24,  	-2.78,-1.49,  	7.54,0.34,0.00,25.29
-3.32,0.10,  	-2.55,-1.06,  	7.10,0.24,0.00,25.28
-3.73,-0.11,  	-2.38,-2.12,  	6.27,-0.11,0.00,25.29
-4.12,-0.26,  	-2.36,-1.77,  	5.88,-0.26,0.00,25.28
-4.48,-0.41,  	-2.34,-1.70,  	5.88,-0.26,0.00,25.28
-4.87,-0.53,  	-2.21,-1.78,  	5.52,-0.41,0.00,25.28
-5.27,-0.65,  	-2.45,-1.46,  	5.13,-0.53,0.00,25.28
-5.65,-0.81,  	-2.70,-1.95,  	4.35,-0.81,0.00,25.29
-5.97,-0.97,  	-2.29,-2.00,  	4.03,-0.97,0.00,25.28
-6.26,-1.09,  	-2.22,-1.99,  	4.03,-0.97,0.00,25.28
-6.54,-1.17,  	-1.87,-1.65,  	3.74,-1.09,0.00,25.27
-6.84,-1.25,  	-1.91,-1.30,  	3.46,-1.17,0.00,25.27
-7.11,-1.35,  	-2.06,-1.46,  	2.89,-1.35,0.00,25.27
-7.37,-1.41,  	-1.99,-1.14,  	2.63,-1.41,0.00,25.27
-7.62,-1.46,  	-1.98,-1.09,  	2.63,-1.41,0.00,25.27
-7.83,-1.53,  	-1.94,-0.99,  	2.38,-1.46,0.00,25.27
-8.01,-1.61,  	-1.53,-1.21,  	2.17,-1.53,0.00,25.26
-8.01,-1.61,  	-1.28,-1.48,  	1.99,-1.61,0.00,25.26
-8.19,-1.70,  	-1.40,-1.19,  	1.81,-1.70,0.00,25.26
-8.55,-1.78,  	-1.47,-1.16,  	1.63,-1.75,0.00,25.26
-8.70,-1.82,  	-1.44,-0.84,  	1.45,-1.78,0.00,25.26
-8.83,-1.80,  	-1.27,-0.98,  	1.30,-1.82,0.00,25.26
-8.94,-1.79,  	-0.81,-0.45,  	1.06,-1.79,0.00,25.25
-9.04,-1.77,  	-0.81,-0.44,  	0.96,-1.77,0.00,25.25
-9.15,-1.74,  	-0.81,-0.44,  	0.96,-1.77,0.00,25.25
-9.23,-1.65,  	-0.85,-0.15,  	0.85,-1.74,0.00,25.25
-9.34,-1.57,  	-0.70,0.47,  	0.77,-1.65,0.00,25.25
-9.42,-1.44,  	-0.76,0.81,  	0.58,-1.44,0.00,25.25
-9.49,-1.33,  	-0.61,0.81,  	0.51,-1.33,0.00,25.25
-9.57,-1.21,  	-0.59,0.80,  	0.51,-1.33,0.00,25.25
-9.61,-1.06,  	-0.73,0.88,  	0.43,-1.21,0.00,25.25
-9.68,-0.92,  	-0.34,1.30,  	0.39,-1.06,0.00,25.25
-9.75,-0.81,  	-0.75,0.93,  	0.25,-0.81,0.00,25.25
-9.82,-0.65,  	-0.67,1.48,  	0.18,-0.65,0.00,25.26
-9.87,-0.49,  	-0.66,1.57,  	0.18,-0.65,0.00,25.26
-9.94,-0.37,  	-0.47,1.61,  	0.13,-0.49,0.00,25.26
-10.01,-0.25,  	-0.75,1.17,  	0.06,-0.37,0.00,25.25
-10.10,-0.15,  	-0.93,1.04,  	-0.10,-0.15,0.00,25.25
-10.18,-0.02,  	-0.88,1.39,  	-0.18,-0.02,0.00,25.26
-10.27,0.04,  	-0.86,1.45,  	-0.18,-0.02,0.00,25.26
-10.34,0.15,  	-1.05,0.68,  	-0.27,0.04,0.00,25.25
-10.44,0.19,  	-0.94,1.17,  	-0.34,0.15,0.00,25.26
-10.51,0.32,  	-0.90,1.39,  	-0.51,0.32,0.00,25.26
-10.57,0.46,  	-0.85,1.60,  	-0.57,0.46,0.00,25.26
-10.66,0.57,  	-0.84,1.61,  	-0.57,0.46,0.00,25.26
-10.72,0.67,  	-1.14,1.40,  	-0.66,0.57,0.00,25.26
-10.76,0.82,  	-0.89,1.37,  	-0.72,0.67,0.00,25.26
-10.83,0.92,  	-1.01,1.43,  	-0.83,0.92,0.00,25.26
-10.90,1.11,  	-0.96,2.34,  	-0.90,1.11,0.00,25.27
-10.95,1.22,  	-0.94,2.48,  	-0.90,1.11,0.00,25.27
-11.01,1.28,  	-0.86,1.65,  	-0.95,1.22,0.00,25.26
-11.05,1.38,  	-0.96,1.09,  	-1.01,1.28,0.00,25.26
-11.08,1.46,  	-0.70,1.34,  	-1.08,1.46,0.00,25.26
-11.13,1.53,  	-0.85,1.24,  	-1.13,1.53,0.00,25.26
-11.17,1.60,  	-0.87,1.23,  	-1.13,1.53,0.00,25.26
-11.24,1.61,  	-0.77,1.28,  	-1.17,1.60,0.00,25.26
-11.27,1.69,  	-1.09,0.68,  	-1.24,1.61,0.00,25.25
-11.30,1.73,  	-0.80,1.08,  	-1.30,1.73,0.00,25.25
-11.37,1.79,  	-1.03,1.21,  	-1.37,1.79,0.00,25.26
-11.40,1.86,  	-1.07,1.23,  	-1.37,1.79,0.00,25.26
-11.44,1.92,  	-0.77,1.41,  	-1.40,1.86,0.00,25.26
-11.47,1.95,  	-0.91,1.23,  	-1.44,1.92,0.00,25.26
-11.50,1.97,  	-0.77,0.87,  	-1.50,1.97,0.00,25.25
-11.48,2.00,  	-0.42,0.81,  	-1.48,2.00,0.00,25.25
-11.50,2.02,  	-0.37,0.81,  	-1.48,2.00,0.00,25.25
-11.52,2.06,  	-0.57,0.87,  	-1.50,2.02,0.00,25.25
-11.54,2.11,  	-0.79,1.06,  	-1.52,2.06,0.00,25.25
-11.56,2.16,  	-0.69,1.26,  	-1.56,2.16,0.00,25.26
-11.57,2.23,  	-0.58,1.51,  	-1.57,2.23,0.00,25.26
-11.57,2.28,  	-0.56,1.54,  	-1.57,2.23,0.00,25.26
-11.57,2.33,  	-0.53,1.27,  	-1.57,2.28,0.00,25.25
-11.58,2.34,  	-0.44,1.27,  	-1.57,2.33,0.00,25.25
-11.58,2.34,  	-0.57,0.90,  	-1.58,2.34,0.00,25.25
-11.60,2.34,  	-0.47,0.66,  	-1.58,2.34,0.00,25.25
-11.61,2.34,  	-0.72,0.73,  	-1.60,2.34,0.00,25.25
-11.62,2.34,  	-0.69,0.81,  	-1.61,2.34,0.00,25.25
-11.60,2.44,  	-0.58,0.72,  	-1.62,2.34,0.00,25.25
-11.61,2.40,  	-0.58,0.53,  	-1.61,2.40,0.00,25.25
-11.62,2.36,  	-0.61,0.40,  	-1.62,2.36,0.00,25.25
-11.63,2.37,  	-0.60,0.41,  	-1.62,2.36,0.00,25.25
-11.63,2.39,  	-0.66,0.69,  	-1.63,2.37,0.00,25.25
-11.61,2.43,  	-0.56,0.95,  	-1.63,2.39,0.00,25.25
-11.58,2.46,  	-0.17,1.08,  	-1.58,2.46,0.00,25.25
-11.55,2.52,  	-0.17,1.40,  	-1.55,2.52,0.00,25.26
-11.53,2.57,  	-0.17,1.45,  	-1.55,2.52,0.00,25.26
-11.53,2.59,  	-0.28,1.38,  	-1.53,2.57,0.00,25.26
-11.53,2.61,  	-0.45,1.04,  	-1.53,2.59,0.00,25.25
-11.55,2.64,  	-0.64,1.11,  	-1.55,2.64,0.00,25.25
-11.54,2.63,  	-0.38,0.74,  	-1.54,2.63,0.00,25.25
-11.51,2.63,  	-0.34,0.69,  	-1.54,2.63,0.00,25.25
-11.48,2.64,  	-0.24,0.81,  	-1.51,2.63,0.00,25.25
-11.47,2.67,  	-0.19,0.93,  	-1.48,2.64,0.00,25.25
-11.48,2.69,  	-0.52,1.09,  	-1.48,2.69,0.00,25.25
-11.46,2.74,  	-0.23,1.35,  	-1.46,2.74,0.00,25.25
-11.46,2.80,  	-0.19,1.40,  	-1.46,2.74,0.00,25.26
-11.46,2.82,  	-0.48,1.52,  	-1.46,2.80,0.00,25.26
-11.44,2.80,  	-0.54,1.09,  	-1.46,2.82,0.00,25.25
-11.44,2.80,  	-0.27,0.31,  	-1.44,2.80,0.00,25.25
-11.42,2.74,  	-0.17,0.39,  	-1.42,2.74,0.00,25.25
-11.39,2.68,  	-0.15,0.40,  	-1.39,2.70,0.00,25.25
-11.36,2.69,  	-0.41,0.61,  	-1.39,2.68,0.00,25.25
-11.34,2.72,  	-0.12,0.90,  	-1.36,2.69,0.00,25.25
-11.31,2.77,  	-0.17,1.33,  	-1.31,2.77,0.00,25.25
-11.29,2.79,  	-0.24,1.10,  	-1.29,2.79,0.00,25.25
-11.27,2.79,  	-0.25,1.06,  	-1.29,2.79,0.00,25.25
-11.26,2.77,  	-0.13,0.97,  	-1.27,2.79,0.00,25.25
-11.26,2.77,  	-0.28,0.59,  	-1.26,2.77,0.00,25.25
-11.27,2.74,  	-0.45,0.58,  	-1.27,2.74,0.00,25.25
-11.26,2.74,  	-0.34,0.77,  	-1.26,2.74,0.00,25.25
-11.22,2.72,  	-0.32,0.81,  	-1.26,2.74,0.00,25.25
-11.21,2.74,  	-0.02,0.74,  	-1.22,2.72,0.00,25.25
-11.20,2.70,  	-0.25,0.96,  	-1.21,2.74,0.00,25.25
-11.20,2.66,  	-0.36,0.39,  	-1.20,2.66,0.00,25.25
-11.21,2.64,  	-0.50,0.65,  	-1.21,2.64,0.00,25.25
-11.21,2.63,  	-0.52,0.69,  	-1.21,2.64,0.00,25.25
-11.19,2.61,  	-0.39,0.65,  	-1.21,2.63,0.00,25.25
-11.17,2.59,  	-0.15,0.60,  	-1.19,2.61,0.00,25.25
-11.17,2.56,  	-0.39,0.50,  	-1.17,2.56,0.00,25.25
-11.17,2.54,  	-0.38,0.62,  	-1.17,2.54,0.00,25.25
-11.15,2.56,  	-0.38,0.64,  	-1.17,2.54,0.00,25.25
-11.14,2.59,  	-0.13,0.94,  	-1.15,2.56,0.00,25.25
-11.14,2.56,  	-0.22,1.14,  	-1.14,2.59,0.00,25.25
-11.10,2.59,  	-0.04,1.03,  	-1.10,2.59,0.00,25.25
-11.05,2.62,  	0.14,1.09,  	-1.05,2.62,0.00,25.25
-11.04,2.58,  	0.15,1.09,  	-1.05,2.62,0.00,25.25
-11.04,2.55,  	-0.20,0.41,  	-1.04,2.58,0.00,25.25
-11.07,2.48,  	-0.29,0.53,  	-1.04,2.55,0.00,25.25
-11.04,2.44,  	-0.13,0.32,  	-1.04,2.44,0.00,25.25
-11.01,2.42,  	-0.02,0.49,  	-1.01,2.42,0.00,25.25
-11.00,2.35,  	-0.02,0.51,  	-1.01,2.42,0.00,25.25
-10.99,2.29,  	-0.17,0.00,  	-1.00,2.35,0.00,25.25
-10.98,2.25,  	-0.21,-0.03,  	-0.99,2.29,0.00,25.25
-10.96,2.26,  	-0.14,0.72,  	-0.96,2.26,0.00,25.25
-10.96,2.21,  	-0.25,0.24,  	-0.96,2.21,0.00,25.25
-10.97,2.23,  	-0.27,0.16,  	-0.96,2.21,0.00,25.25
-10.95,2.23,  	-0.42,0.94,  	-0.97,2.23,0.00,25.25
-10.90,2.21,  	-0.04,0.76,  	-0.95,2.23,0.00,25.25
-10.90,2.21,  	0.31,0.74,  	-0.90,2.21,0.00,25.25
-10.84,2.21,  	0.14,0.83,  	-0.84,2.21,0.00,25.25
-10.79,2.21,  	0.12,0.83,  	-0.81,2.23,0.00,25.25
-10.76,2.14,  	-0.02,0.48,  	-0.79,2.21,0.00,25.25
-10.71,2.14,  	0.04,-0.00,  	-0.76,2.14,0.00,25.25
-10.71,2.14,  	0.32,0.50,  	-0.71,2.14,0.00,25.25
-10.62,2.10,  	0.25,0.38,  	-0.62,2.10,0.00,25.25
-10.59,2.10,  	0.23,0.37,  	-0.62,2.10,0.00,25.25
-10.55,2.07,  	0.11,0.70,  	-0.59,2.10,0.00,25.25
-10.52,2.04,  	0.26,0.37,  	-0.55,2.07,0.00,25.25
-10.55,2.05,  	-0.30,0.75,  	-0.55,2.05,0.00,25.25
-10.52,2.11,  	0.01,1.26,  	-0.52,2.11,0.00,25.25
-10.46,2.12,  	0.06,1.32,  	-0.52,2.11,0.00,25.25
-10.41,2.03,  	0.46,0.73,  	-0.46,2.12,0.00,25.25
-10.37,2.01,  	0.39,-0.20,  	-0.41,2.03,0.00,25.25
-10.34,1.99,  	0.21,0.42,  	-0.34,1.99,0.00,25.25
-10.31,2.00,  	0.27,0.68,  	-0.31,2.00,0.00,25.25
-10.27,1.97,  	0.28,0.72,  	-0.31,2.00,0.00,25.25
-10.26,1.99,  	0.27,0.40,  	-0.27,1.97,0.00,25.25
-10.20,2.05,  	0.04,0.77,  	-0.26,1.99,0.00,25.25
-10.14,2.08,  	0.52,1.08,  	-0.14,2.08,0.00,25.25
-10.14,2.08,  	0.02,0.66,  	-0.14,2.08,0.00,25.25
-10.12,2.08,  	-0.05,0.60,  	-0.14,2.08,0.00,25.25
-10.12,2.07,  	0.22,0.60,  	-0.12,2.08,0.00,25.25
-10.13,2.06,  	-0.05,0.54,  	-0.12,2.07,0.00,25.25
-10.13,2.06,  	-0.08,0.08,  	-0.13,2.06,0.00,25.25
-10.09,1.99,  	0.28,0.44,  	-0.09,1.99,0.00,25.25
-10.07,1.97,  	0.33,0.51,  	-0.09,1.99,0.00,25.25
-10.07,1.90,  	0.28,0.35,  	-0.07,1.97,0.00,25.25
-10.07,1.88,  	-0.08,-0.07,  	-0.07,1.90,0.00,25.25
-10.07,1.88,  	0.01,0.27,  	-0.07,1.88,0.00,25.25
-10.07,1.90,  	-0.01,1.17,  	-0.07,1.90,0.00,25.25
-10.10,1.90,  	-0.01,1.30,  	-0.07,1.90,0.00,25.25
-10.09,1.94,  	-0.32,0.53,  	-0.10,1.90,0.00,25.25
-10.07,1.94,  	0.13,1.02,  	-0.09,1.94,0.00,25.25
-10.06,1.92,  	0.10,0.48,  	-0.06,1.92,0.00,25.25
-10.09,1.88,  	-0.38,0.19,  	-0.09,1.88,0.00,25.25
-10.12,1.87,  	-0.44,0.15,  	-0.09,1.88,0.00,25.25
-10.16,1.89,  	-0.34,0.50,  	-0.12,1.87,0.00,25.25
-10.19,1.84,  	-0.41,0.83,  	-0.16,1.89,0.00,25.25
-10.21,1.77,  	-0.25,-0.17,  	-0.21,1.77,0.00,25.25
-10.22,1.79,  	-0.22,0.63,  	-0.22,1.79,0.00,25.25
-10.25,1.75,  	-0.22,0.76,  	-0.22,1.79,0.00,25.25
-10.29,1.69,  	-0.42,0.16,  	-0.25,1.75,0.00,25.25
-10.34,1.64,  	-0.47,-0.11,  	-0.29,1.69,0.00,25.25
-10.39,1.65,  	-0.65,0.62,  	-0.39,1.65,0.00,25.25
-10.41,1.62,  	-0.41,0.28,  	-0.41,1.62,0.00,25.25
-10.44,1.55,  	-0.37,0.21,  	-0.41,1.62,0.00,25.25
-10.43,1.48,  	-0.38,-0.34,  	-0.44,1.55,0.00,25.25
-10.44,1.47,  	-0.21,-0.29,  	-0.43,1.48,0.00,25.25
-10.46,1.46,  	-0.33,0.38,  	-0.46,1.46,0.00,25.25
-10.48,1.47,  	-0.38,0.60,  	-0.48,1.47,0.00,25.25
-10.54,1.45,  	-0.38,0.63,  	-0.48,1.47,0.00,25.25
-10.59,1.45,  	-0.75,0.28,  	-0.54,1.45,0.00,25.25
-10.59,1.39,  	-0.70,0.45,  	-0.59,1.45,0.00,25.25
-10.58,1.37,  	-0.12,0.20,  	-0.58,1.37,0.00,25.25
-10.60,1.37,  	-0.34,0.40,  	-0.60,1.37,0.00,25.25
-10.63,1.33,  	-0.37,0.42,  	-0.60,1.37,0.00,25.25
-10.66,1.34,  	-0.55,-0.14,  	-0.63,1.33,0.00,25.25
-10.72,1.28,  	-0.50,0.64,  	-0.66,1.34,0.00,25.25
-10.72,1.28,  	-0.74,-0.33,  	-0.72,1.28,0.00,25.25
-10.77,1.21,  	-0.37,0.29,  	-0.77,1.21,0.00,25.25
-10.75,1.25,  	-0.32,0.39,  	-0.77,1.21,0.00,25.25
-10.75,1.25,  	-0.02,0.72,  	-0.75,1.25,0.00,25.25
-10.76,1.27,  	-0.25,0.43,  	-0.75,1.25,0.00,25.25
-10.80,1.23,  	-0.62,0.03,  	-0.80,1.23,0.00,25.25
-10.81,1.27,  	-0.39,0.73,  	-0.81,1.27,0.00,25.25
-10.79,1.27,  	-0.35,0.85,  	-0.81,1.27,0.00,25.25
-10.79,1.25,  	-0.08,0.48,  	-0.79,1.27,0.00,25.25
-10.78,1.25,  	-0.21,0.29,  	-0.79,1.25,0.00,25.25
-10.76,1.29,  	-0.07,0.73,  	-0.76,1.29,0.00,25.25
-10.78,1.32,  	-0.39,0.81,  	-0.78,1.32,0.00,25.25
-10.76,1.39,  	-0.44,0.81,  	-0.78,1.32,0.00,25.25
-10.77,1.42,  	-0.08,1.17,  	-0.76,1.39,0.00,25.25
-10.79,1.47,  	-0.36,0.74,  	-0.77,1.42,0.00,25.25
-10.79,1.52,  	-0.27,1.00,  	-0.79,1.52,0.00,25.25
-10.77,1.54,  	-0.13,0.73,  	-0.77,1.54,0.00,25.25
-10.77,1.54,  	-0.11,0.69,  	-0.77,1.54,0.00,25.25
-10.79,1.56,  	-0.16,0.49,  	-0.77,1.54,0.00,25.25
-10.81,1.54,  	-0.41,0.71,  	-0.79,1.56,0.00,25.25
-10.84,1.58,  	-0.60,0.75,  	-0.84,1.58,0.00,25.25
-10.87,1.60,  	-0.63,0.81,  	-0.87,1.60,0.00,25.25
-10.89,1.56,  	-0.63,0.81,  	-0.87,1.60,0.00,25.25
-10.88,1.54,  	-0.49,0.07,  	-0.89,1.56,0.00,25.25
-10.91,1.52,  	-0.16,0.28,  	-0.88,1.54,0.00,25.25
-10.91,1.53,  	-0.40,0.56,  	-0.91,1.53,0.00,25.25
-10.93,1.52,  	-0.47,0.41,  	-0.93,1.52,0.00,25.25
-10.97,1.51,  	-0.49,0.38,  	-0.93,1.52,0.00,25.25
-10.98,1.50,  	-0.68,0.35,  	-0.97,1.51,0.00,25.25
-10.93,1.51,  	-0.49,0.28,  	-0.98,1.50,0.00,25.25
-10.93,1.48,  	-0.19,0.17,  	-0.93,1.48,0.00,25.25
-10.93,1.47,  	-0.25,0.40,  	-0.93,1.47,0.00,25.25
-10.95,1.45,  	-0.24,0.44,  	-0.93,1.47,0.00,25.25
-10.98,1.43,  	-0.51,0.23,  	-0.95,1.45,0.00,25.25
-11.01,1.39,  	-0.56,0.23,  	-0.98,1.43,0.00,25.25
-11.00,1.38,  	-0.28,0.23,  	-1.00,1.38,0.00,25.25
-11.01,1.31,  	-0.41,-0.27,  	-1.01,1.31,0.00,25.25
-11.03,1.25,  	-0.43,-0.35,  	-1.01,1.31,0.00,25.25
-11.04,1.26,  	-0.51,-0.27,  	-1.03,1.25,0.00,25.25
-11.02,1.25,  	-0.41,0.43,  	-1.04,1.26,0.00,25.25
-11.03,1.21,  	-0.43,0.08,  	-1.03,1.21,0.00,25.25
-11.07,1.19,  	-0.68,0.03,  	-1.07,1.19,0.00,25.25
-11.07,1.17,  	-0.70,0.03,  	-1.07,1.19,0.00,25.25
-11.04,1.15,  	-0.35,0.22,  	-1.07,1.17,0.00,25.25
-11.02,1.19,  	-0.04,0.05,  	-1.04,1.15,0.00,25.25
-10.99,1.24,  	-0.05,0.88,  	-0.99,1.24,0.00,25.25
-10.97,1.24,  	-0.05,0.57,  	-0.97,1.24,0.00,25.25
-10.97,1.25,  	-0.05,0.52,  	-0.97,1.24,0.00,25.25
-10.97,1.24,  	-0.28,0.48,  	-0.97,1.25,0.00,25.25
-10.97,1.24,  	-0.31,0.29,  	-0.97,1.24,0.00,25.25
-10.97,1.23,  	-0.29,0.45,  	-0.97,1.24,0.00,25.25
-10.97,1.21,  	-0.29,0.30,  	-0.97,1.23,0.00,25.25
-10.94,1.24,  	-0.29,0.13,  	-0.97,1.21,0.00,25.25
-10.92,1.24,  	0.02,0.66,  	-0.94,1.24,0.00,25.25
-10.92,1.27,  	-0.16,0.44,  	-0.92,1.24,0.00,25.25
-10.93,1.28,  	-0.39,0.51,  	-0.93,1.28,0.00,25.25
-10.94,1.30,  	-0.42,0.48,  	-0.93,1.28,0.00,25.25
-10.92,1.32,  	-0.43,0.62,  	-0.94,1.30,0.00,25.25
-10.90,1.32,  	-0.06,0.74,  	-0.92,1.32,0.00,25.25
-10.90,1.31,  	-0.13,0.43,  	-0.90,1.32,0.00,25.25
-10.90,1.30,  	-0.33,0.27,  	-0.90,1.30,0.00,25.25
-10.92,1.27,  	-0.45,0.15,  	-0.92,1.27,0.00,25.25
-10.94,1.29,  	-0.47,0.13,  	-0.92,1.27,0.00,25.25
-10.94,1.28,  	-0.52,0.59,  	-0.94,1.29,0.00,25.25
-10.96,1.22,  	-0.28,0.26,  	-0.94,1.28,0.00,25.25
-10.94,1.27,  	-0.11,0.65,  	-0.94,1.27,0.00,25.25
-10.93,1.27,  	-0.20,0.45,  	-0.93,1.27,0.00,25.25
-10.92,1.28,  	-0.22,0.41,  	-0.93,1.27,0.00,25.25
-10.90,1.35,  	-0.16,0.59,  	-0.92,1.28,0.00,25.25
-10.90,1.35,  	-0.10,1.14,  	-0.90,1.35,0.00,25.25
-10.89,1.38,  	-0.21,0.77,  	-0.89,1.38,0.00,25.25
-10.88,1.35,  	-0.13,0.25,  	-0.88,1.35,0.00,25.25
-10.84,1.33,  	-0.12,0.17,  	-0.88,1.35,0.00,25.25
-10.83,1.35,  	0.08,0.10,  	-0.84,1.33,0.00,25.25
-10.83,1.37,  	-0.08,0.71,  	-0.83,1.35,0.00,25.25
-10.83,1.40,  	-0.31,0.76,  	-0.83,1.40,0.00,25.25
-10.88,1.38,  	-0.71,0.32,  	-0.88,1.38,0.00,25.25
-10.90,1.41,  	-0.76,0.25,  	-0.88,1.38,0.00,25.25
-10.88,1.43,  	-0.48,0.68,  	-0.90,1.41,0.00,25.25
-10.85,1.49,  	-0.16,0.67,  	-0.88,1.43,0.00,25.25
-10.85,1.48,  	-0.21,0.47,  	-0.85,1.48,0.00,25.25
-10.88,1.48,  	-0.50,0.45,  	-0.88,1.48,0.00,25.25
-10.88,1.43,  	-0.54,0.46,  	-0.88,1.48,0.00,25.25
-10.90,1.43,  	-0.41,-0.05,  	-0.88,1.43,0.00,25.25
-10.88,1.46,  	-0.40,0.41,  	-0.90,1.43,0.00,25.25
-10.88,1.46,  	-0.00,0.98,  	-0.88,1.46,0.00,25.25
-10.84,1.49,  	-0.07,0.41,  	-0.84,1.49,0.00,25.25
-10.84,1.48,  	-0.09,0.32,  	-0.84,1.49,0.00,25.25
-10.84,1.47,  	-0.27,0.33,  	-0.84,1.48,0.00,25.25
-10.88,1.44,  	-0.33,0.25,  	-0.84,1.47,0.00,25.25
-10.88,1.44,  	-0.47,0.00,  	-0.88,1.44,0.00,25.25
-10.90,1.38,  	-0.40,0.29,  	-0.90,1.38,0.00,25.25
-10.87,1.39,  	-0.40,0.34,  	-0.90,1.38,0.00,25.25
-10.86,1.39,  	0.08,0.50,  	-0.87,1.39,0.00,25.25
-10.84,1.37,  	-0.09,0.42,  	-0.86,1.39,0.00,25.25
-10.82,1.37,  	-0.03,0.44,  	-0.82,1.37,0.00,25.25
-10.82,1.34,  	-0.18,0.11,  	-0.82,1.34,0.00,25.25
-10.86,1.31,  	-0.20,0.05,  	-0.82,1.34,0.00,25.25
-10.85,1.33,  	-0.63,0.11,  	-0.86,1.31,0.00,25.25
-10.83,1.33,  	-0.22,0.52,  	-0.85,1.33,0.00,25.25
-10.78,1.29,  	0.26,0.08,  	-0.78,1.29,0.00,25.25
-10.76,1.24,  	-0.02,-0.16,  	-0.76,1.24,0.00,25.25
-10.74,1.30,  	-0.07,-0.19,  	-0.76,1.24,0.00,25.25
