10.21,11.08,0.08,0.33,0.21,1.08,0.00,25.25
10.23,11.04,0.11,0.47,0.21,1.08,0.00,25.25
10.25,11.03,0.35,0.26,0.25,1.03,0.00,25.25
10.25,11.05,0.28,0.48,0.25,1.05,0.00,25.25
10.23,11.04,0.17,0.60,0.25,1.05,0.00,25.25
10.25,11.05,0.05,0.60,0.23,1.04,0.00,25.25
10.25,11.05,0.16,0.57,0.25,1.05,0.00,25.25
10.25,11.05,0.14,0.61,0.25,1.05,0.00,25.25
10.25,11.05,0.08,0.60,0.25,1.05,0.00,25.25
10.24,11.05,0.13,0.56,0.25,1.05,0.00,25.25
10.22,11.02,0.08,0.57,0.24,1.05,0.00,25.25
10.22,11.02,-0.04,0.30,0.22,1.02,0.00,25.25
10.25,11.02,0.26,0.43,0.25,1.02,0.00,25.25
10.25,11.02,0.31,0.53,0.25,1.02,0.00,25.25
10.24,11.02,0.21,0.57,0.25,1.02,0.00,25.25
10.21,11.00,0.05,0.57,0.24,1.02,0.00,25.25
10.19,11.01,-0.13,0.46,0.21,1.00,0.00,25.25
10.18,10.97,-0.12,0.27,0.18,0.97,0.00,25.25
10.17,10.94,-0.09,0.06,0.17,0.94,0.00,25.25
10.14,10.94,-0.13,0.05,0.17,0.94,0.00,25.25
10.12,10.98,-0.26,0.30,0.14,0.94,0.00,25.25
10.11,11.00,-0.29,0.71,0.12,0.98,0.00,25.25
10.12,11.06,-0.01,1.12,0.12,1.06,0.00,25.25
10.11,11.10,-0.06,1.29,0.11,1.10,0.00,25.25
10.10,11.11,-0.12,1.23,0.11,1.10,0.00,25.25
10.09,11.11,-0.09,1.04,0.10,1.11,0.00,25.25
10.10,11.13,-0.07,0.80,0.09,1.11,0.00,25.25
10.08,11.12,-0.12,0.67,0.08,1.12,0.00,25.25
10.08,11.12,-0.11,0.46,0.08,1.12,0.00,25.25
10.08,11.06,-0.04,0.40,0.07,1.10,0.00,25.25
10.08,11.04,0.05,0.16,0.08,1.06,0.00,25.25
10.07,11.07,0.09,0.17,0.08,1.04,0.00,25.25
10.05,11.12,-0.12,1.03,0.05,1.12,0.00,25.25
10.05,11.12,-0.20,1.44,0.05,1.12,0.00,25.26
10.04,11.23,-0.20,1.57,0.04,1.19,0.00,25.26
10.02,11.27,-0.16,1.45,0.04,1.23,0.00,25.25
10.03,11.30,-0.16,1.37,0.02,1.27,0.00,25.25
10.03,11.34,-0.08,1.31,0.03,1.34,0.00,25.25
10.03,11.34,-0.16,1.02,0.03,1.34,0.00,25.25
10.00,11.34,-0.23,0.80,0.00,1.33,0.00,25.25
10.02,11.35,-0.11,0.79,0.00,1.34,0.00,25.25
10.00,11.34,0.02,0.90,0.02,1.35,0.00,25.25
9.99,11.34,-0.16,0.70,-0.01,1.34,0.00,25.25
9.97,11.36,-0.16,0.72,-0.01,1.34,0.00,25.25
9.96,11.36,-0.21,0.90,-0.03,1.36,0.00,25.25
9.93,11.33,-0.23,0.80,-0.04,1.36,0.00,25.25
9.93,11.27,-0.37,0.46,-0.07,1.33,0.00,25.25
9.93,11.25,-0.13,0.19,-0.07,1.25,0.00,25.25
9.95,11.24,0.08,0.34,-0.05,1.24,0.00,25.25
9.97,11.21,0.13,0.42,-0.05,1.24,0.00,25.25
9.97,11.21,0.21,0.31,-0.03,1.21,0.00,25.25
9.97,11.20,0.17,0.46,-0.03,1.21,0.00,25.25
9.97,11.18,0.03,0.40,-0.03,1.18,0.00,25.25
9.97,11.18,0.08,0.43,-0.03,1.18,0.00,25.25
10.00,11.14,0.12,0.48,-0.02,1.18,0.00,25.25
10.01,11.14,0.15,0.28,-0.00,1.14,0.00,25.25
10.06,11.13,0.16,0.49,0.01,1.14,0.00,25.25
10.09,11.15,0.54,0.61,0.09,1.15,0.00,25.25
10.12,11.17,0.53,0.89,0.12,1.17,0.00,25.25
10.14,11.19,0.51,1.01,0.12,1.17,0.00,25.25
10.16,11.18,0.45,0.95,0.14,1.19,0.00,25.25
10.18,11.18,0.41,0.67,0.16,1.18,0.00,25.25
10.21,11.20,0.47,0.83,0.21,1.20,0.00,25.25
10.21,11.20,0.51,1.01,0.21,1.20,0.00,25.25
10.25,11.27,0.53,1.01,0.23,1.23,0.00,25.25
10.27,11.26,0.44,1.18,0.25,1.27,0.00,25.25
10.32,11.30,0.43,0.89,0.27,1.26,0.00,25.25
10.32,11.35,0.52,1.32,0.32,1.35,0.00,25.26
10.32,11.35,0.37,1.49,0.32,1.35,0.00,25.26
10.33,11.44,0.36,1.52,0.34,1.40,0.00,25.26
10.31,11.44,0.15,1.45,0.33,1.44,0.00,25.25
10.32,11.44,0.08,1.06,0.31,1.44,0.00,25.25
10.33,11.49,0.27,1.14,0.33,1.49,0.00,25.25
10.34,11.53,0.24,1.44,0.34,1.53,0.00,25.26
10.34,11.55,0.17,1.46,0.34,1.53,0.00,25.26
10.34,11.56,0.16,1.29,0.34,1.55,0.00,25.25
10.35,11.56,0.18,1.16,0.34,1.56,0.00,25.25
10.33,11.53,0.15,0.74,0.33,1.53,0.00,25.25
10.31,11.53,-0.03,0.65,0.31,1.53,0.00,25.25
10.30,11.53,-0.09,0.76,0.31,1.53,0.00,25.25
10.28,11.51,-0.09,0.77,0.30,1.53,0.00,25.25
10.28,11.53,-0.08,0.61,0.28,1.51,0.00,25.25
10.25,11.55,-0.11,1.01,0.25,1.55,0.00,25.25
10.25,11.56,-0.03,1.14,0.25,1.56,0.00,25.25
10.23,11.57,0.09,1.14,0.25,1.56,0.00,25.25
10.21,11.55,-0.05,1.05,0.23,1.57,0.00,25.25
10.20,11.54,-0.18,0.79,0.21,1.55,0.00,25.25
10.21,11.54,0.05,0.72,0.21,1.54,0.00,25.25
10.21,11.54,0.10,0.77,0.21,1.54,0.00,25.25
10.20,11.52,0.10,0.82,0.21,1.54,0.00,25.25
10.19,11.51,0.12,0.65,0.20,1.52,0.00,25.25
10.18,11.52,-0.00,0.62,0.19,1.51,0.00,25.25
10.19,11.49,0.10,0.69,0.19,1.49,0.00,25.25
10.18,11.47,0.12,0.48,0.18,1.47,0.00,25.25
10.17,11.44,0.07,0.42,0.18,1.47,0.00,25.25
10.18,11.43,-0.01,0.35,0.17,1.44,0.00,25.25
10.20,11.42,0.12,0.48,0.18,1.43,0.00,25.25
10.20,11.42,0.25,0.53,0.20,1.42,0.00,25.25
10.21,11.39,0.20,0.54,0.21,1.39,0.00,25.25
10.23,11.40,0.14,0.57,0.21,1.39,0.00,25.25
10.24,11.41,0.34,0.82,0.23,1.40,0.00,25.25
10.28,11.44,0.35,0.91,0.24,1.41,0.00,25.25
10.29,11.45,0.44,1.05,0.29,1.45,0.00,25.25
10.31,11.45,0.46,0.88,0.31,1.45,0.00,25.25
10.34,11.44,0.50,0.78,0.31,1.45,0.00,25.25
10.34,11.43,0.52,0.77,0.34,1.44,0.00,25.25
10.37,11.41,0.35,0.65,0.34,1.43,0.00,25.25
10.39,11.41,0.50,0.66,0.39,1.41,0.00,25.25
10.40,11.40,0.48,0.65,0.40,1.40,0.00,25.25
10.42,11.39,0.42,0.59,0.40,1.40,0.00,25.25
10.42,11.39,0.48,0.64,0.42,1.39,0.00,25.25
10.44,11.41,0.34,0.76,0.42,1.39,0.00,25.25
10.45,11.43,0.43,0.94,0.45,1.43,0.00,25.25
10.45,11.43,0.35,0.99,0.45,1.43,0.00,25.25
10.47,11.41,0.29,0.98,0.45,1.43,0.00,25.25
10.51,11.42,0.44,0.71,0.47,1.41,0.00,25.25
10.52,11.46,0.61,0.86,0.51,1.42,0.00,25.25
10.54,11.49,0.57,1.16,0.54,1.49,0.00,25.25
10.53,11.51,0.41,1.15,0.53,1.51,0.00,25.25
10.54,11.51,0.28,1.14,0.53,1.51,0.00,25.25
10.55,11.50,0.33,0.93,0.54,1.51,0.00,25.25
10.55,11.49,0.40,0.86,0.55,1.50,0.00,25.25
10.55,11.49,0.42,0.83,0.55,1.49,0.00,25.25
10.58,11.51,0.47,0.99,0.58,1.51,0.00,25.25
10.60,11.54,0.48,0.98,0.58,1.51,0.00,25.25
10.61,11.58,0.58,1.16,0.60,1.54,0.00,25.26
10.61,11.59,0.46,1.31,0.61,1.58,0.00,25.26
10.61,11.59,0.30,1.20,0.61,1.59,0.00,25.25
10.61,11.62,0.32,1.06,0.61,1.62,0.00,25.25
10.62,11.57,0.36,0.94,0.61,1.62,0.00,25.25
10.62,11.53,0.41,0.53,0.62,1.57,0.00,25.25
10.62,11.51,0.38,0.39,0.62,1.53,0.00,25.25
10.61,11.48,0.37,0.37,0.61,1.48,0.00,25.25
10.63,11.47,0.46,0.41,0.63,1.47,0.00,25.25
10.65,11.45,0.51,0.48,0.63,1.47,0.00,25.25
10.66,11.45,0.54,0.51,0.65,1.45,0.00,25.25
10.67,11.44,0.53,0.71,0.66,1.45,0.00,25.25
10.67,11.43,0.50,0.63,0.67,1.43,0.00,25.25
10.67,11.45,0.46,0.61,0.67,1.43,0.00,25.25
10.68,11.45,0.45,0.79,0.67,1.45,0.00,25.25
10.66,11.41,0.47,0.85,0.68,1.45,0.00,25.25
10.64,11.37,0.28,0.45,0.66,1.41,0.00,25.25
10.64,11.37,0.29,0.35,0.64,1.37,0.00,25.25
10.66,11.35,0.46,0.53,0.66,1.35,0.00,25.25
10.69,11.31,0.49,0.61,0.66,1.35,0.00,25.25
10.67,11.28,0.65,0.34,0.69,1.31,0.00,25.25
10.67,11.24,0.39,0.26,0.67,1.28,0.00,25.25
10.67,11.24,0.35,0.11,0.67,1.24,0.00,25.25
10.67,11.20,0.35,0.36,0.67,1.20,0.00,25.25
10.69,11.27,0.33,0.58,0.67,1.22,0.00,25.25
10.68,11.26,0.45,1.06,0.69,1.27,0.00,25.26
10.65,11.24,0.35,0.76,0.68,1.26,0.00,25.25
10.65,11.24,0.12,0.66,0.65,1.24,0.00,25.25
10.64,11.25,0.22,0.79,0.64,1.25,0.00,25.25
10.63,11.29,0.31,0.78,0.64,1.26,0.00,25.25
10.61,11.29,0.20,1.06,0.63,1.29,0.00,25.25
10.60,11.29,0.14,0.93,0.61,1.29,0.00,25.25
10.59,11.28,0.10,0.69,0.60,1.29,0.00,25.25
10.59,11.28,0.09,0.54,0.59,1.28,0.00,25.25
10.59,11.32,0.23,0.58,0.59,1.28,0.00,25.25
10.57,11.35,0.23,1.13,0.59,1.32,0.00,25.25
10.55,11.36,0.15,1.12,0.57,1.35,0.00,25.25
10.55,11.36,0.13,0.92,0.55,1.36,0.00,25.25
10.54,11.38,0.16,0.87,0.55,1.36,0.00,25.25
10.55,11.39,0.16,0.98,0.54,1.38,0.00,25.25
10.53,11.37,0.24,1.03,0.55,1.39,0.00,25.25
10.51,11.32,0.14,0.69,0.53,1.37,0.00,25.25
10.49,11.32,-0.03,0.41,0.49,1.32,0.00,25.25
10.45,11.31,-0.14,0.51,0.45,1.31,0.00,25.25
10.44,11.31,-0.19,0.48,0.45,1.31,0.00,25.25
10.44,11.31,-0.09,0.56,0.44,1.31,0.00,25.25
10.43,11.32,0.06,0.60,0.44,1.31,0.00,25.25
10.46,11.35,0.27,0.96,0.46,1.35,0.00,25.25
10.47,11.38,0.47,1.17,0.47,1.38,0.00,25.25
10.46,11.41,0.51,1.21,0.47,1.38,0.00,25.25
10.46,11.43,0.23,1.22,0.46,1.41,0.00,25.25
10.47,11.47,0.27,1.16,0.46,1.43,0.00,25.25
10.47,11.47,0.35,1.09,0.47,1.47,0.00,25.25
10.46,11.50,0.33,0.92,0.47,1.47,0.00,25.25
10.46,11.48,0.21,1.05,0.46,1.50,0.00,25.25
10.48,11.46,0.24,0.76,0.46,1.48,0.00,25.25
10.50,11.44,0.41,0.59,0.48,1.46,0.00,25.25
10.51,11.44,0.49,0.60,0.51,1.44,0.00,25.25
10.50,11.43,0.32,0.66,0.50,1.43,0.00,25.25
10.50,11.41,0.21,0.66,0.50,1.43,0.00,25.25
10.50,11.41,0.18,0.58,0.50,1.41,0.00,25.25
10.49,11.41,0.24,0.66,0.50,1.41,0.00,25.25
10.46,11.42,0.05,0.76,0.46,1.42,0.00,25.25
10.46,11.42,0.09,0.80,0.46,1.42,0.00,25.25
10.45,11.41,0.18,0.75,0.46,1.42,0.00,25.25
10.47,11.41,0.14,0.70,0.45,1.41,0.00,25.25
10.48,11.41,0.32,0.69,0.47,1.41,0.00,25.25
10.48,11.40,0.37,0.66,0.48,1.40,0.00,25.25
10.51,11.39,0.46,0.59,0.51,1.39,0.00,25.25
10.51,11.39,0.56,0.63,0.51,1.39,0.00,25.25
10.51,11.35,0.37,0.65,0.51,1.39,0.00,25.25
10.50,11.31,0.31,0.35,0.51,1.35,0.00,25.25
10.50,11.31,0.28,0.40,0.50,1.31,0.00,25.25
10.49,11.31,0.16,0.59,0.49,1.31,0.00,25.25
10.48,11.34,0.10,0.60,0.49,1.31,0.00,25.25
10.49,11.30,0.11,0.93,0.48,1.34,0.00,25.25
10.52,11.27,0.24,0.48,0.49,1.30,0.00,25.25
10.54,11.29,0.55,0.58,0.54,1.29,0.00,25.25
10.55,11.31,0.54,0.93,0.55,1.31,0.00,25.25
10.58,11.31,0.50,1.05,0.55,1.31,0.00,25.25
10.61,11.30,0.62,0.83,0.58,1.31,0.00,25.25
10.63,11.28,0.72,0.80,0.61,1.30,0.00,25.25
10.63,11.23,0.56,0.26,0.63,1.23,0.00,25.25
10.61,11.16,0.26,-0.25,0.61,1.16,0.00,25.25
10.61,11.13,0.16,-0.43,0.61,1.16,0.00,25.25
10.62,11.11,0.27,-0.09,0.61,1.13,0.00,25.25
10.64,11.10,0.41,0.05,0.62,1.11,0.00,25.25
10.64,11.13,0.48,0.64,0.64,1.13,0.00,25.25
10.67,11.17,0.58,1.08,0.67,1.17,0.00,25.26
10.69,11.22,0.68,1.19,0.67,1.17,0.00,25.26
10.69,11.28,0.62,1.37,0.69,1.22,0.00,25.26
10.70,11.27,0.46,1.49,0.69,1.28,0.00,25.26
10.70,11.28,0.40,0.94,0.70,1.28,0.00,25.25
10.64,11.26,0.35,0.88,0.70,1.28,0.00,25.25
10.62,11.28,-0.05,0.56,0.64,1.26,0.00,25.25
10.62,11.26,-0.05,0.77,0.62,1.28,0.00,25.25
10.60,11.26,0.11,0.59,0.62,1.26,0.00,25.25
10.58,11.27,0.03,0.71,0.58,1.27,0.00,25.25
10.54,11.28,-0.13,0.77,0.54,1.28,0.00,25.25
10.50,11.30,-0.19,0.79,0.54,1.28,0.00,25.25
10.48,11.36,-0.35,0.96,0.50,1.30,0.00,25.25
10.48,11.42,-0.21,1.35,0.48,1.36,0.00,25.26
10.48,11.43,0.08,1.36,0.48,1.43,0.00,25.25
10.45,11.42,0.05,0.90,0.45,1.42,0.00,25.25
10.43,11.43,-0.02,0.70,0.45,1.42,0.00,25.25
10.40,11.41,-0.00,0.78,0.43,1.43,0.00,25.25
10.38,11.39,-0.08,0.53,0.40,1.41,0.00,25.25
10.35,11.37,-0.18,0.48,0.35,1.37,0.00,25.25
10.33,11.37,-0.28,0.63,0.33,1.37,0.00,25.25
10.32,11.36,-0.28,0.72,0.33,1.37,0.00,25.25
10.31,11.34,-0.15,0.70,0.32,1.36,0.00,25.25
10.29,11.32,-0.07,0.53,0.31,1.34,0.00,25.25
10.25,11.31,-0.21,0.42,0.25,1.31,0.00,25.25
10.21,11.31,-0.37,0.50,0.21,1.31,0.00,25.25
10.22,11.29,-0.40,0.57,0.21,1.31,0.00,25.25
10.23,11.30,-0.16,0.48,0.22,1.29,0.00,25.25
10.23,11.32,0.11,0.64,0.23,1.30,0.00,25.25
10.20,11.32,-0.06,0.86,0.20,1.32,0.00,25.25
10.20,11.33,-0.15,0.91,0.20,1.33,0.00,25.25
10.20,11.35,-0.07,0.96,0.20,1.33,0.00,25.25
10.20,11.36,0.01,0.94,0.20,1.35,0.00,25.25
10.21,11.40,3.03,3.88,10.20,11.36,0.00,25.51
10.19,11.41,4.88,5.97,10.19,11.41,0.00,25.51
10.19,11.40,5.25,6.12,10.19,11.40,0.00,25.50
10.19,11.39,5.34,6.06,10.19,11.40,0.00,25.50
10.20,11.35,5.41,5.95,10.19,11.39,0.00,25.49
10.16,11.27,5.50,5.72,10.20,11.35,0.00,25.48
10.05,11.13,4.66,4.57,10.05,11.13,0.00,25.38
9.94,11.01,3.94,3.93,9.94,11.01,0.00,25.35
9.89,10.97,3.77,3.83,9.94,11.01,0.00,25.35
9.83,10.96,4.15,4.57,9.89,10.97,0.00,25.43
9.62,10.92,4.26,5.18,9.83,10.96,0.00,25.44
9.41,10.87,2.41,5.07,9.41,10.87,0.00,25.36
9.24,10.83,2.12,5.09,9.24,10.83,0.00,25.37
9.04,10.75,2.19,5.19,9.24,10.83,0.00,25.37
8.84,10.62,2.01,4.82,9.04,10.75,0.00,25.34
8.67,10.44,1.87,4.06,8.84,10.62,0.00,25.30
8.49,10.27,1.94,2.97,8.49,10.27,0.00,25.29
8.27,10.07,1.68,2.41,8.27,10.07,0.00,25.27
8.03,9.86,1.52,2.16,8.27,10.07,0.00,25.27
7.79,9.61,1.06,1.99,8.03,9.86,0.00,25.26
7.50,9.32,0.74,1.51,7.79,9.61,0.00,25.25
7.22,9.05,-0.23,0.66,7.22,9.05,0.00,25.25
6.97,8.71,-0.37,0.00,6.97,8.71,0.00,25.25
6.74,8.36,-0.29,-0.35,6.97,8.71,0.00,25.25
6.52,8.04,-0.06,-0.78,6.74,8.36,0.00,25.25
6.29,7.68,0.05,-0.81,6.52,8.04,0.00,25.25
6.29,7.68,-0.22,-1.51,6.29,7.68,0.00,25.26
6.04,7.32,-0.30,-1.91,6.04,7.32,0.00,25.26
5.61,6.54,-0.32,-2.16,5.81,6.94,0.00,25.27
5.42,6.12,-0.21,-2.56,5.61,6.54,0.00,25.28
5.23,5.66,-0.11,-3.03,5.42,6.12,0.00,25.29
5.06,5.22,-0.11,-4.01,5.06,5.22,0.00,25.32
4.92,4.80,0.09,-4.15,4.92,4.80,0.00,25.31
4.75,4.44,0.25,-4.13,4.92,4.80,0.00,25.31
4.58,4.07,0.13,-3.77,4.75,4.44,0.00,25.29
4.46,3.71,-0.07,-3.79,4.58,4.07,0.00,25.30
4.36,3.38,0.44,-3.70,4.36,3.38,0.00,25.30
4.30,3.07,0.91,-3.52,4.30,3.07,0.00,25.30
4.24,2.77,1.13,-3.43,4.30,3.07,0.00,25.30
4.17,2.51,1.27,-3.32,4.24,2.77,0.00,25.29
4.11,2.27,1.20,-3.08,4.17,2.51,0.00,25.28
4.06,2.03,1.28,-2.80,4.06,2.03,0.00,25.28
4.00,1.80,1.25,-2.70,4.00,1.80,0.00,25.28
3.96,1.61,1.20,-2.66,4.00,1.80,0.00,25.28
3.91,1.46,1.36,-2.42,3.96,1.61,0.00,25.28
3.86,1.34,1.39,-1.99,3.91,1.46,0.00,25.27
3.86,1.34,1.26,-1.25,3.86,1.34,0.00,25.26
3.80,1.24,1.13,-0.82,3.80,1.24,0.00,25.25
3.68,1.13,1.06,-0.66,3.74,1.18,0.00,25.25
3.64,1.05,1.08,-0.39,3.68,1.13,0.00,25.25
3.59,1.02,1.15,-0.52,3.64,1.05,0.00,25.25
3.59,1.02,0.99,0.20,3.59,1.02,0.00,25.25
3.43,1.00,0.69,0.26,3.43,1.00,0.00,25.25
3.37,0.97,0.62,0.10,3.43,1.00,0.00,25.25
3.28,1.00,0.70,0.15,3.37,0.97,0.00,25.25
3.18,1.09,0.46,0.65,3.28,1.00,0.00,25.25
3.18,1.09,0.20,1.68,3.18,1.09,0.00,25.26
3.08,1.18,0.01,1.88,3.08,1.18,0.00,25.26
2.85,1.35,-0.06,1.91,2.97,1.25,0.00,25.26
2.75,1.48,-0.22,2.05,2.85,1.35,0.00,25.27
2.63,1.55,-0.20,2.46,2.75,1.48,0.00,25.28
2.51,1.67,-0.44,2.43,2.51,1.67,0.00,25.27
2.38,1.75,-0.60,2.43,2.38,1.75,0.00,25.27
2.25,1.85,-0.68,2.30,2.38,1.75,0.00,25.27
2.12,1.94,-0.80,2.51,2.25,1.85,0.00,25.28
1.99,2.00,-0.93,2.44,2.12,1.94,0.00,25.27
1.84,2.03,-1.13,1.96,1.84,2.03,0.00,25.26
1.70,2.08,-1.32,1.82,1.70,2.08,0.00,25.27
1.57,2.11,-1.34,1.89,1.70,2.08,0.00,25.27
1.42,2.14,-1.25,1.78,1.57,2.11,0.00,25.26
1.30,2.19,-1.46,1.73,1.42,2.14,0.00,25.27
1.18,2.25,-1.34,1.96,1.18,2.25,0.00,25.27
1.06,2.31,-1.31,2.12,1.06,2.31,0.00,25.27
0.91,2.33,-1.32,2.16,1.06,2.31,0.00,25.27
0.79,2.34,-1.58,1.80,0.91,2.33,0.00,25.27
0.69,2.36,-1.49,1.60,0.79,2.34,0.00,25.26
0.61,2.32,-1.24,1.18,0.61,2.32,0.00,25.26
0.52,2.26,-1.16,0.62,0.52,2.26,0.00,25.25
0.44,2.22,-1.13,0.44,0.52,2.26,0.00,25.25
0.36,2.22,-1.12,0.53,0.44,2.22,0.00,25.25
0.32,2.19,-1.01,0.88,0.36,2.22,0.00,25.26
0.29,2.18,-0.57,0.89,0.29,2.18,0.00,25.25
0.26,2.11,-0.42,0.55,0.26,2.11,0.00,25.25
0.23,2.04,-0.44,0.27,0.26,2.11,0.00,25.25
0.20,1.99,-0.39,0.15,0.23,2.04,0.00,25.25
0.17,1.89,-0.38,0.17,0.20,1.99,0.00,25.25
0.16,1.82,-0.20,-0.22,0.16,1.82,0.00,25.25
0.19,1.77,0.12,-0.09,0.19,1.77,0.00,25.25
0.21,1.67,0.31,0.03,0.19,1.77,0.00,25.25
0.23,1.60,0.42,-0.39,0.21,1.67,0.00,25.25
0.23,1.55,0.37,-0.37,0.23,1.60,0.00,25.25
0.28,1.52,0.52,0.09,0.28,1.52,0.00,25.25
0.33,1.49,0.86,0.30,0.33,1.49,0.00,25.25
0.40,1.44,0.97,0.31,0.33,1.49,0.00,25.25
0.46,1.39,1.11,0.17,0.40,1.44,0.00,25.25
0.53,1.37,1.15,0.01,0.46,1.39,0.00,25.25
0.60,1.34,1.34,0.27,0.60,1.34,0.00,25.26
0.66,1.29,1.39,0.11,0.66,1.29,0.00,25.26
0.72,1.28,1.39,-0.03,0.66,1.29,0.00,25.25
0.78,1.28,1.38,0.24,0.72,1.28,0.00,25.26
0.82,1.29,1.33,0.45,0.78,1.28,0.00,25.26
0.90,1.35,1.40,1.09,0.90,1.35,0.00,25.26
0.95,1.35,1.50,1.18,0.95,1.35,0.00,25.26
1.01,1.40,1.46,1.02,0.95,1.35,0.00,25.26
1.04,1.44,1.43,1.23,1.01,1.40,0.00,25.26
1.10,1.51,1.26,1.39,1.04,1.44,0.00,25.26
1.13,1.58,1.26,1.75,1.13,1.58,0.00,25.27
1.16,1.64,1.20,1.88,1.16,1.64,0.00,25.27
1.20,1.68,1.20,1.92,1.16,1.64,0.00,25.27
1.21,1.70,1.12,1.68,1.20,1.68,0.00,25.26
1.22,1.76,1.04,1.44,1.21,1.70,0.00,25.26
1.22,1.76,0.93,1.93,1.22,1.76,0.00,25.27
1.25,1.85,0.75,2.31,1.25,1.85,0.00,25.27
1.19,2.03,0.59,2.42,1.23,1.94,0.00,25.27
1.17,2.11,0.31,2.46,1.19,2.03,0.00,25.27
1.14,2.18,0.26,2.46,1.17,2.11,0.00,25.27
1.14,2.18,0.13,2.04,1.14,2.18,0.00,25.26
1.10,2.21,0.14,1.74,1.10,2.21,0.00,25.26
1.02,2.30,0.18,1.70,1.08,2.24,0.00,25.26
0.93,2.33,-0.12,1.91,1.02,2.30,0.00,25.26
0.87,2.38,-0.49,1.85,0.93,2.33,0.00,25.26
0.80,2.40,-0.57,1.83,0.80,2.40,0.00,25.26
0.76,2.36,-0.50,1.32,0.76,2.36,0.00,25.25
0.70,2.37,-0.45,1.03,0.76,2.36,0.00,25.25
0.64,2.35,-0.48,1.21,0.70,2.37,0.00,25.26
0.59,2.31,-0.54,1.11,0.64,2.35,0.00,25.25
0.56,2.31,-0.36,0.92,0.56,2.31,0.00,25.25
0.53,2.29,-0.27,1.03,0.53,2.29,0.00,25.25
0.49,2.25,-0.26,1.05,0.53,2.29,0.00,25.25
0.45,2.25,-0.33,0.75,0.49,2.25,0.00,25.25
0.41,2.20,-0.35,0.98,0.45,2.25,0.00,25.25
0.37,2.16,-0.40,0.62,0.37,2.16,0.00,25.25
0.31,2.08,-0.56,0.27,0.31,2.08,0.00,25.25
0.25,1.99,-0.68,0.09,0.31,2.08,0.00,25.25
0.22,1.91,-0.75,-0.15,0.25,1.99,0.00,25.25
0.21,1.82,-0.52,-0.19,0.22,1.91,0.00,25.25
0.20,1.77,-0.22,-0.16,0.20,1.77,0.00,25.25
0.17,1.71,-0.20,-0.03,0.17,1.71,0.00,25.25
0.19,1.69,-0.20,-0.03,0.17,1.71,0.00,25.25
0.19,1.67,0.00,0.30,0.19,1.69,0.00,25.25
0.19,1.64,0.12,0.40,0.19,1.67,0.00,25.25
0.19,1.61,0.10,0.40,0.19,1.61,0.00,25.25
0.18,1.58,0.04,0.36,0.18,1.58,0.00,25.25
0.18,1.57,0.01,0.35,0.18,1.58,0.00,25.25
0.19,1.55,0.04,0.54,0.18,1.57,0.00,25.25
0.19,1.51,0.12,0.56,0.19,1.55,0.00,25.25
0.19,1.49,0.15,0.35,0.19,1.49,0.00,25.25
0.22,1.45,0.34,0.34,0.22,1.45,0.00,25.25
0.25,1.43,0.48,0.32,0.22,1.45,0.00,25.25
0.28,1.41,0.58,0.35,0.25,1.43,0.00,25.25
0.34,1.44,0.62,0.46,0.28,1.41,0.00,25.25
0.34,1.47,0.61,1.08,0.34,1.47,0.00,25.26
0.36,1.48,0.44,1.09,0.36,1.48,0.00,25.25
0.40,1.50,0.45,0.95,0.36,1.48,0.00,25.25
0.43,1.53,0.75,1.11,0.40,1.50,0.00,25.26
0.45,1.58,0.69,1.18,0.43,1.53,0.00,25.25
0.47,1.57,0.61,1.17,0.47,1.57,0.00,25.25
0.50,1.57,0.63,0.92,0.50,1.57,0.00,25.25
0.53,1.62,0.67,0.89,0.50,1.57,0.00,25.25
0.57,1.64,0.78,1.23,0.53,1.62,0.00,25.26
0.57,1.65,0.82,1.22,0.57,1.64,0.00,25.26
0.57,1.69,0.42,1.31,0.57,1.69,0.00,25.26
0.59,1.76,0.42,1.65,0.59,1.76,0.00,25.26
0.59,1.81,0.51,1.80,0.59,1.76,0.00,25.26
0.61,1.85,0.42,1.81,0.59,1.81,0.00,25.26
0.61,1.87,0.50,1.68,0.61,1.85,0.00,25.26
0.63,1.91,0.51,1.59,0.63,1.91,0.00,25.26
0.64,1.97,0.57,1.76,0.64,1.97,0.00,25.26
0.65,2.01,0.54,1.83,0.64,1.97,0.00,25.26
0.66,2.07,0.53,1.79,0.65,2.01,0.00,25.26
0.63,2.10,0.42,1.92,0.66,2.07,0.00,25.26
0.63,2.17,0.21,1.96,0.63,2.17,0.00,25.27
0.62,2.20,0.16,2.00,0.62,2.20,0.00,25.26
0.57,2.20,0.11,1.85,0.62,2.20,0.00,25.26
0.53,2.21,-0.09,1.50,0.57,2.20,0.00,25.25
0.51,2.22,-0.22,1.39,0.53,2.21,0.00,25.25
0.49,2.23,-0.13,1.30,0.49,2.23,0.00,25.25
0.46,2.21,-0.18,1.15,0.46,2.21,0.00,25.25
0.43,2.24,-0.23,1.10,0.46,2.21,0.00,25.25
0.41,2.24,-0.20,1.39,0.43,2.24,0.00,25.26
0.38,2.22,-0.19,1.35,0.41,2.24,0.00,25.25
0.37,2.21,-0.14,1.04,0.37,2.21,0.00,25.25
0.33,2.17,-0.20,0.77,0.33,2.17,0.00,25.25
0.30,2.10,-0.28,0.60,0.33,2.17,0.00,25.25
0.27,2.04,-0.31,0.29,0.30,2.10,0.00,25.25
