7.36,10.75,-1.91,1.54,-2.61,0.71,0.00,25.27
7.32,10.81,-1.95,1.17,-2.64,0.75,0.00,25.27
7.28,10.89,-2.14,1.29,-2.68,0.81,0.00,25.27
7.23,10.98,-2.23,1.92,-2.77,0.98,0.00,25.28
7.20,11.06,-2.14,1.84,-2.80,1.06,0.00,25.28
7.18,11.14,-2.11,1.77,-2.80,1.06,0.00,25.28
7.13,11.20,-2.01,1.84,-2.82,1.14,0.00,25.28
7.09,11.29,-2.28,1.64,-2.87,1.20,0.00,25.28
7.07,11.34,-2.15,1.65,-2.93,1.34,0.00,25.27
7.02,11.35,-2.31,1.11,-2.98,1.35,0.00,25.27
6.99,11.35,-2.38,0.96,-2.98,1.35,0.00,25.27
6.97,11.36,-2.27,0.79,-3.01,1.35,0.00,25.27
6.94,11.38,-2.08,0.96,-3.03,1.36,0.00,25.27
6.93,11.35,-2.07,0.62,-3.07,1.35,0.00,25.26
6.92,11.39,-1.94,1.08,-3.08,1.39,0.00,25.27
6.90,11.43,-1.91,1.29,-3.08,1.39,0.00,25.27
6.88,11.49,-2.05,1.47,-3.10,1.43,0.00,25.27
6.88,11.46,-2.04,1.62,-3.12,1.49,0.00,25.27
6.88,11.47,-1.90,0.83,-3.12,1.47,0.00,25.26
6.87,11.49,-1.89,0.91,-3.12,1.47,0.00,25.26
6.87,11.44,-2.00,1.15,-3.13,1.49,0.00,25.27
6.87,11.38,-1.88,0.31,-3.13,1.44,0.00,25.26
6.86,11.34,-1.82,0.01,-3.13,1.38,0.00,25.26
6.88,11.32,-1.69,0.29,-3.12,1.32,0.00,25.26
6.88,11.32,-1.74,0.54,-3.12,1.32,0.00,25.26
6.89,11.33,-1.79,0.60,-3.13,1.30,0.00,25.26
6.92,11.31,-1.70,1.04,-3.11,1.33,0.00,25.26
6.95,11.26,-1.45,0.56,-3.08,1.31,0.00,25.26
6.99,11.24,-1.27,0.32,-3.01,1.24,0.00,25.25
7.02,11.19,-1.25,0.20,-2.98,1.19,0.00,25.25
7.06,11.17,-1.25,0.13,-2.98,1.19,0.00,25.25
7.09,11.14,-1.24,0.28,-2.94,1.17,0.00,25.25
7.11,11.08,-1.21,0.21,-2.91,1.14,0.00,25.25
7.12,11.01,-1.48,-0.29,-2.88,1.01,0.00,25.26
7.16,10.98,-1.18,-0.07,-2.84,0.98,0.00,25.25
7.21,11.00,-1.05,0.03,-2.84,0.98,0.00,25.25
7.26,10.97,-0.89,0.72,-2.79,1.00,0.00,25.25
7.29,10.94,-0.93,0.34,-2.74,0.97,0.00,25.25
7.33,10.95,-0.98,0.61,-2.67,0.95,0.00,25.25
7.37,10.95,-1.08,0.64,-2.63,0.95,0.00,25.25
7.40,10.93,-1.14,0.60,-2.63,0.95,0.00,25.25
7.45,10.90,-1.01,0.25,-2.60,0.93,0.00,25.25
7.49,10.88,-0.85,0.21,-2.55,0.90,0.00,25.25
7.53,10.84,-0.82,0.01,-2.47,0.84,0.00,25.25
7.57,10.86,-0.79,0.50,-2.43,0.86,0.00,25.25
7.61,10.89,-0.80,0.69,-2.43,0.86,0.00,25.25
7.63,10.95,-0.80,0.94,-2.39,0.89,0.00,25.25
7.66,10.94,-1.02,1.32,-2.37,0.95,0.00,25.26
7.69,10.95,-1.07,0.66,-2.31,0.95,0.00,25.25
7.72,10.95,-0.89,0.55,-2.28,0.95,0.00,25.25
7.77,10.95,-0.83,0.52,-2.28,0.95,0.00,25.25
7.80,10.99,-0.70,0.57,-2.23,0.95,0.00,25.25
7.82,11.02,-0.74,1.10,-2.20,0.99,0.00,25.26
7.85,11.04,-0.82,0.89,-2.15,1.04,0.00,25.25
7.90,11.04,-0.64,0.63,-2.10,1.04,0.00,25.25
7.92,11.06,-0.58,0.56,-2.10,1.04,0.00,25.25
7.93,11.09,-0.90,0.90,-2.08,1.06,0.00,25.25
7.93,11.10,-1.06,1.11,-2.07,1.09,0.00,25.26
7.93,11.10,-1.14,0.68,-2.07,1.10,0.00,25.25
7.93,11.13,-1.20,0.95,-2.07,1.13,0.00,25.26
7.95,11.14,-1.22,1.08,-2.07,1.13,0.00,25.26
7.94,11.13,-1.07,0.85,-2.05,1.14,0.00,25.25
7.92,11.16,-1.29,0.56,-2.06,1.13,0.00,25.26
7.91,11.19,-1.30,1.08,-2.09,1.19,0.00,25.26
7.90,11.20,-1.32,0.85,-2.10,1.20,0.00,25.26
7.89,11.19,-1.35,0.75,-2.10,1.20,0.00,25.26
7.89,11.21,-1.41,0.70,-2.11,1.19,0.00,25.26
7.90,11.20,-1.27,0.93,-2.11,1.21,0.00,25.26
7.90,11.20,-1.26,0.31,-2.10,1.20,0.00,25.25
7.88,11.16,-1.42,0.52,-2.12,1.16,0.00,25.26
7.85,11.15,-1.47,0.64,-2.12,1.16,0.00,25.26
7.83,11.15,-1.68,0.51,-2.15,1.15,0.00,25.26
7.82,11.15,-1.51,0.62,-2.17,1.15,0.00,25.26
7.82,11.15,-1.35,0.93,-2.18,1.15,0.00,25.26
7.82,11.17,-1.31,1.00,-2.18,1.17,0.00,25.26
7.82,11.17,-1.30,0.99,-2.18,1.20,0.00,25.26
7.84,11.18,-1.30,0.42,-2.18,1.17,0.00,25.25
7.85,11.16,-1.03,0.86,-2.16,1.18,0.00,25.25
7.83,11.11,-1.41,0.11,-2.17,1.11,0.00,25.26
7.82,11.08,-1.43,0.09,-2.18,1.08,0.00,25.26
7.81,11.05,-1.42,0.13,-2.18,1.08,0.00,25.26
7.82,11.02,-1.24,0.15,-2.19,1.05,0.00,25.25
7.83,11.03,-1.25,0.07,-2.18,1.02,0.00,25.25
7.82,11.03,-1.29,0.65,-2.18,1.03,0.00,25.26
7.81,11.07,-1.36,0.64,-2.18,1.03,0.00,25.26
7.79,11.09,-1.42,1.01,-2.19,1.07,0.00,25.26
7.81,11.08,-1.54,1.03,-2.21,1.09,0.00,25.26
7.80,11.06,-1.12,0.56,-2.19,1.08,0.00,25.25
7.80,11.08,-1.27,0.73,-2.20,1.08,0.00,25.26
7.81,11.08,-1.22,0.77,-2.19,1.08,0.00,25.26
7.80,11.07,-1.22,0.74,-2.19,1.08,0.00,25.26
7.81,11.07,-1.32,0.49,-2.20,1.07,0.00,25.26
7.81,11.06,-1.18,0.64,-2.19,1.07,0.00,25.25
7.80,11.04,-1.31,0.34,-2.20,1.04,0.00,25.25
7.80,11.05,-1.44,0.64,-2.20,1.05,0.00,25.26
7.77,11.10,-1.48,0.76,-2.20,1.05,0.00,25.26
7.76,11.11,-1.67,1.24,-2.23,1.10,0.00,25.27
7.74,11.09,-1.56,0.90,-2.24,1.11,0.00,25.26
7.73,11.09,-1.51,0.61,-2.27,1.09,0.00,25.26
7.74,11.09,-1.47,0.64,-2.27,1.09,0.00,25.26
7.73,11.06,-1.27,0.53,-2.26,1.09,0.00,25.25
7.71,11.04,-1.30,0.33,-2.27,1.06,0.00,25.25
7.72,11.04,-1.59,0.17,-2.29,1.04,0.00,25.26
7.72,11.04,-1.27,0.84,-2.28,1.04,0.00,25.26
7.72,11.06,-1.42,0.95,-2.28,1.06,0.00,25.26
7.70,11.08,-1.47,0.95,-2.29,1.09,0.00,25.26
7.68,11.07,-1.48,0.71,-2.30,1.08,0.00,25.26
7.69,11.09,-1.60,0.51,-2.32,1.07,0.00,25.26
7.68,11.09,-1.49,0.67,-2.32,1.09,0.00,25.26
7.67,11.06,-1.49,0.30,-2.33,1.06,0.00,25.26
7.67,11.03,-1.46,0.19,-2.33,1.06,0.00,25.26
7.66,11.00,-1.45,0.21,-2.33,1.03,0.00,25.26
7.67,10.93,-1.29,0.05,-2.34,1.00,0.00,25.25
7.66,10.89,-1.43,-0.09,-2.34,0.89,0.00,25.26
7.64,10.90,-1.56,0.37,-2.36,0.90,0.00,25.26
7.64,10.89,-1.58,0.50,-2.36,0.90,0.00,25.26
7.61,10.90,-1.49,0.50,-2.36,0.89,0.00,25.26
7.60,10.90,-1.69,0.55,-2.39,0.90,0.00,25.26
7.59,10.89,-1.59,0.38,-2.41,0.89,0.00,25.26
7.58,10.88,-1.54,0.40,-2.42,0.88,0.00,25.26
7.59,10.89,-1.52,0.44,-2.42,0.88,0.00,25.26
7.60,10.89,-1.29,0.60,-2.41,0.89,0.00,25.25
7.60,10.85,-1.26,0.47,-2.40,0.89,0.00,25.25
7.60,10.82,-1.42,-0.01,-2.40,0.82,0.00,25.26
7.61,10.82,-1.27,0.33,-2.39,0.82,0.00,25.25
7.61,10.79,-1.20,0.45,-2.39,0.82,0.00,25.25
7.61,10.78,-1.28,0.06,-2.39,0.79,0.00,25.25
7.61,10.75,-1.36,0.29,-2.39,0.78,0.00,25.26
7.61,10.75,-1.50,0.16,-2.39,0.75,0.00,25.26
7.60,10.73,-1.40,0.33,-2.40,0.73,0.00,25.26
7.61,10.76,-1.36,0.38,-2.40,0.73,0.00,25.26
7.62,10.77,-1.23,0.77,-2.39,0.76,0.00,25.26
7.62,10.79,-1.21,0.67,-2.38,0.77,0.00,25.25
7.62,10.79,-1.28,0.82,-2.38,0.79,0.00,25.26
7.63,10.82,-1.23,0.98,-2.37,0.82,0.00,25.26
7.65,10.87,-1.21,1.02,-2.36,0.85,0.00,25.26
7.65,10.89,-1.25,0.87,-2.35,0.87,0.00,25.26
7.64,10.91,-1.42,0.78,-2.35,0.89,0.00,25.26
7.64,10.92,-1.49,0.85,-2.36,0.91,0.00,25.26
7.63,10.93,-1.40,0.67,-2.36,0.92,0.00,25.26
7.63,10.92,-1.46,0.71,-2.37,0.93,0.00,25.26
7.61,10.94,-1.47,0.40,-2.37,0.92,0.00,25.26
7.60,10.97,-1.58,0.83,-2.39,0.94,0.00,25.26
7.60,11.00,-1.52,1.02,-2.40,1.00,0.00,25.26
7.59,10.99,-1.55,0.63,-2.41,0.99,0.00,25.26
7.57,11.01,-1.57,0.48,-2.41,0.99,0.00,25.26
7.57,11.00,-1.61,0.71,-2.43,1.01,0.00,25.26
7.58,11.00,-1.45,0.55,-2.43,1.00,0.00,25.26
7.58,10.98,-1.36,0.35,-2.42,0.98,0.00,25.26
7.58,10.95,-1.40,0.15,-2.42,0.95,0.00,25.26
7.59,10.92,-1.41,0.10,-2.42,0.95,0.00,25.26
7.59,10.92,-1.30,0.16,-2.41,0.92,0.00,25.25
7.59,10.97,-1.32,0.50,-2.41,0.92,0.00,25.26
7.62,11.00,-1.05,1.08,-2.38,1.00,0.00,25.26
7.64,11.05,-1.12,1.25,-2.36,1.05,0.00,25.26
7.64,11.10,-1.18,1.33,-2.36,1.05,0.00,25.26
7.63,11.13,-1.26,1.31,-2.36,1.10,0.00,25.26
7.64,11.12,-1.42,1.15,-2.37,1.13,0.00,25.26
7.65,11.10,-1.22,0.45,-2.35,1.10,0.00,25.25
7.65,11.08,-1.27,0.32,-2.35,1.08,0.00,25.25
7.65,11.03,-1.30,0.29,-2.35,1.08,0.00,25.25
7.64,10.98,-1.39,0.00,-2.35,1.03,0.00,25.26
7.64,10.98,-1.37,-0.18,-2.36,0.98,0.00,25.25
7.67,11.02,-1.09,0.89,-2.33,1.02,0.00,25.26
7.65,10.99,-1.49,0.46,-2.35,0.99,0.00,25.26
7.64,11.02,-1.67,0.24,-2.35,0.99,0.00,25.26
7.66,11.05,-1.53,0.86,-2.36,1.02,0.00,25.26
7.68,11.05,-1.22,1.07,-2.34,1.05,0.00,25.26
7.69,11.01,-1.16,0.69,-2.32,1.05,0.00,25.25
7.69,10.99,-1.13,0.22,-2.31,1.01,0.00,25.25
7.70,10.99,-1.39,0.12,-2.31,0.99,0.00,25.26
7.73,10.96,-1.24,0.44,-2.30,0.99,0.00,25.25
7.73,10.94,-0.93,0.24,-2.27,0.96,0.00,25.25
7.73,10.90,-1.25,-0.05,-2.27,0.90,0.00,25.25
7.72,10.89,-1.41,0.21,-2.28,0.89,0.00,25.26
7.72,10.90,-1.46,0.33,-2.28,0.89,0.00,25.26
7.72,10.95,-1.46,0.80,-2.28,0.90,0.00,25.26
7.72,10.97,-1.44,1.10,-2.28,0.95,0.00,25.26
7.73,11.01,-1.24,1.07,-2.27,1.01,0.00,25.26
7.73,11.02,-1.31,0.87,-2.27,1.02,0.00,25.26
7.74,11.07,-1.34,0.80,-2.27,1.02,0.00,25.26
7.75,11.09,-1.15,1.25,-2.26,1.07,0.00,25.26
7.75,11.05,-1.14,0.93,-2.25,1.09,0.00,25.26
7.75,11.02,-1.29,0.12,-2.25,1.02,0.00,25.25
7.75,11.02,-1.10,0.34,-2.25,1.02,0.00,25.25
7.78,11.03,-1.03,0.43,-2.23,1.01,0.00,25.25
7.77,11.08,-1.13,0.82,-2.22,1.03,0.00,25.26
7.77,11.10,-1.43,1.23,-2.23,1.08,0.00,25.26
7.78,11.14,-1.25,1.18,-2.22,1.14,0.00,25.26
7.78,11.15,-1.26,0.94,-2.22,1.15,0.00,25.26
7.78,11.16,-1.29,0.83,-2.22,1.15,0.00,25.26
7.80,11.15,-1.27,0.83,-2.22,1.16,0.00,25.26
7.80,11.16,-1.08,0.75,-2.20,1.15,0.00,25.25
7.82,11.14,-1.01,0.49,-2.18,1.14,0.00,25.25
7.84,11.14,-1.02,0.58,-2.16,1.14,0.00,25.25
7.85,11.14,-1.04,0.63,-2.16,1.14,0.00,25.25
7.86,11.13,-1.00,0.67,-2.15,1.14,0.00,25.25
7.84,11.14,-1.22,0.59,-2.14,1.13,0.00,25.25
7.83,11.13,-1.49,0.62,-2.17,1.13,0.00,25.26
7.83,11.13,-1.28,0.59,-2.17,1.13,0.00,25.25
7.83,11.12,-1.21,0.60,-2.17,1.13,0.00,25.25
7.82,11.12,-1.22,0.48,-2.17,1.12,0.00,25.25
7.82,11.12,-1.38,0.64,-2.18,1.12,0.00,25.26
7.83,11.10,-1.07,0.50,-2.17,1.10,0.00,25.25
7.84,11.11,-1.08,0.66,-2.16,1.11,0.00,25.25
7.84,11.11,-1.10,0.75,-2.16,1.11,0.00,25.25
7.85,11.11,-1.17,0.65,-2.16,1.11,0.00,25.25
7.85,11.08,-1.13,0.65,-2.15,1.11,0.00,25.25
7.85,11.05,-1.28,0.28,-2.15,1.05,0.00,25.25
7.85,11.04,-1.31,0.34,-2.15,1.04,0.00,25.25
7.85,11.04,-1.31,0.35,-2.15,1.04,0.00,25.25
7.83,11.05,-1.23,0.63,-2.15,1.04,0.00,25.25
7.81,11.06,-1.41,0.68,-2.17,1.05,0.00,25.26
7.81,11.04,-1.41,0.51,-2.19,1.04,0.00,25.26
7.81,11.04,-1.32,0.50,-2.19,1.04,0.00,25.25
7.79,11.01,-1.30,0.52,-2.19,1.04,0.00,25.25
7.79,10.97,-1.49,0.18,-2.21,1.01,0.00,25.26
7.77,10.97,-1.44,0.08,-2.21,0.97,0.00,25.26
7.76,10.96,-1.51,0.42,-2.24,0.96,0.00,25.26
7.74,10.92,-1.60,0.10,-2.26,0.92,0.00,25.26
7.74,10.91,-1.62,0.01,-2.26,0.92,0.00,25.26
7.71,10.89,-1.37,0.32,-2.26,0.91,0.00,25.25
7.69,10.88,-1.55,0.24,-2.29,0.89,0.00,25.26
7.68,10.87,-1.53,0.32,-2.32,0.87,0.00,25.26
7.67,10.87,-1.49,0.33,-2.32,0.87,0.00,25.26
7.65,10.87,-1.61,0.50,-2.33,0.87,0.00,25.26
7.65,10.86,-1.59,0.60,-2.35,0.87,0.00,25.26
7.64,10.85,-1.47,0.41,-2.35,0.86,0.00,25.26
7.64,10.85,-1.40,0.79,-2.36,0.85,0.00,25.26
7.63,10.89,-1.39,0.71,-2.37,0.89,0.00,25.26
7.64,10.92,-1.42,0.61,-2.37,0.89,0.00,25.26
7.64,10.94,-1.30,0.94,-2.36,0.92,0.00,25.26
7.64,10.99,-1.41,0.84,-2.36,0.94,0.00,25.26
7.64,10.99,-1.34,1.15,-2.36,0.99,0.00,25.26
7.65,11.00,-1.44,0.60,-2.36,0.99,0.00,25.26
7.65,11.03,-1.27,0.80,-2.35,1.00,0.00,25.26
7.65,11.06,-1.36,0.99,-2.35,1.03,0.00,25.26
7.61,11.09,-1.49,1.01,-2.35,1.06,0.00,25.26
7.59,11.09,-1.77,0.83,-2.41,1.09,0.00,25.26
7.58,11.11,-1.62,0.89,-2.42,1.11,0.00,25.26
7.57,11.13,-1.56,0.95,-2.42,1.11,0.00,25.26
7.55,11.13,-1.54,0.95,-2.43,1.13,0.00,25.26
7.54,11.14,-1.66,0.71,-2.45,1.13,0.00,25.26
7.51,11.12,-1.81,0.55,-2.49,1.12,0.00,25.26
7.49,11.11,-1.73,0.44,-2.51,1.11,0.00,25.26
7.48,11.11,-1.67,0.43,-2.51,1.11,0.00,25.26
7.49,11.13,-1.71,0.61,-2.52,1.11,0.00,25.26
7.49,11.14,-1.39,0.94,-2.51,1.13,0.00,25.26
7.50,11.15,-1.46,0.85,-2.50,1.15,0.00,25.26
7.48,11.15,-1.59,0.64,-2.52,1.15,0.00,25.26
7.47,11.14,-1.63,0.57,-2.52,1.15,0.00,25.26
7.46,11.17,-1.63,0.59,-2.53,1.14,0.00,25.26
7.45,11.18,-1.58,0.93,-2.54,1.17,0.00,25.26
7.46,11.14,-1.45,0.34,-2.54,1.14,0.00,25.26
7.46,11.11,-1.41,0.20,-2.54,1.11,0.00,25.26
7.46,11.08,-1.42,0.23,-2.54,1.11,0.00,25.26
7.46,11.05,-1.45,0.16,-2.54,1.08,0.00,25.26
7.46,11.00,-1.47,0.10,-2.54,1.05,0.00,25.26
7.46,11.00,-1.50,-0.00,-2.54,1.00,0.00,25.26
7.46,11.01,-1.46,0.53,-2.54,1.00,0.00,25.26
7.46,11.03,-1.49,0.71,-2.54,1.01,0.00,25.26
7.46,11.05,-1.53,0.81,-2.54,1.03,0.00,25.26
7.46,11.07,-1.50,0.91,-2.54,1.05,0.00,25.26
7.49,11.08,-1.17,0.84,-2.51,1.08,0.00,25.25
7.50,11.03,-1.18,0.10,-2.50,1.03,0.00,25.25
7.52,11.04,-1.23,-0.13,-2.50,1.03,0.00,25.25
7.53,11.01,-1.17,0.57,-2.48,1.04,0.00,25.25
7.56,11.00,-1.36,0.29,-2.47,1.01,0.00,25.26
7.59,11.00,-1.01,0.49,-2.41,1.00,0.00,25.25
7.64,11.01,-0.77,0.69,-2.36,1.01,0.00,25.25
7.66,11.04,-0.70,0.75,-2.36,1.01,0.00,25.25
7.68,11.08,-1.00,0.98,-2.34,1.04,0.00,25.26
7.67,11.09,-1.06,1.19,-2.32,1.08,0.00,25.26
7.66,11.13,-1.39,1.08,-2.34,1.13,0.00,25.26
7.68,11.14,-1.19,0.93,-2.32,1.14,0.00,25.26
7.70,11.15,-1.12,0.85,-2.32,1.14,0.00,25.25
7.70,11.15,-1.10,0.85,-2.30,1.15,0.00,25.25
7.71,11.17,-1.26,0.66,-2.30,1.15,0.00,25.26
7.73,11.22,-1.05,1.18,-2.27,1.22,0.00,25.26
7.74,11.21,-1.11,0.89,-2.26,1.21,0.00,25.25
7.74,11.24,-1.17,0.76,-2.26,1.21,0.00,25.25
7.72,11.26,-1.29,1.01,-2.26,1.24,0.00,25.26
7.73,11.31,-1.50,1.09,-2.28,1.26,0.00,25.26
7.73,11.31,-1.41,0.86,-2.27,1.31,0.00,25.26
7.74,11.32,-1.16,0.92,-2.26,1.32,0.00,25.26
7.74,11.34,-1.06,1.01,-2.26,1.32,0.00,25.26
7.74,11.34,-1.33,1.11,-2.26,1.34,0.00,25.26
7.74,11.37,-1.33,0.83,-2.26,1.34,0.00,25.26
7.74,11.37,-1.30,1.11,-2.26,1.37,0.00,25.26
7.74,11.42,-1.28,1.20,-2.26,1.42,0.00,25.26
7.74,11.45,-1.27,1.23,-2.26,1.42,0.00,25.26
7.73,11.50,-1.35,1.26,-2.26,1.45,0.00,25.26
7.73,11.50,-1.42,1.46,-2.27,1.50,0.00,25.26
7.73,11.50,-1.19,0.88,-2.27,1.50,0.00,25.26
7.75,11.50,-1.26,0.79,-2.25,1.50,0.00,25.26
7.74,11.48,-1.31,0.78,-2.25,1.49,0.00,25.26
7.73,11.50,-1.30,0.74,-2.26,1.48,0.00,25.26
